"","CVE_AGEB","CVEGEO","CVE_ENT","CVE_MUN","CVE_LOC","POB_2010","IND1","IND2","IND3","IND4","IND5","IND6","IND7","IND8","IND9","IND10","CVE_SUN","NOM_SUN","IMU2010","GMU2010","LUGAR_EDO","LUGAR_NAC","total_n","localGvalues","localGvalues.est.num","KNN","dist_num.sy","time_mins.sy","dist_num.otay","time_mins.otay","dist_num.west","time_mins.west","dist_num.east","time_mins.east","dist_num","time_mins","X","establecimientos.num","x","y"
"1395","4431","1412000014431","14","120","0001","3048",4.30839002284506,27.1836007129659,34.045393858483,2.62697022760163,0.50505050503973,0,4.55696202547849,0.252844500372513,16.0759493673047,3.17662007644762,21,"Guadalajara",-0.820562531011466,"Low","2441","33887",0,-0.137,-0.137,"c(23890, 24018, 24192, 24193, 24194, 24195, 24196, 24198, 24199, 24200, 24201, 24202, 24206, 24213, 24218, 24235, 24236, 24237, 24249, 24285, 24288)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4042,7,-103.43399968,20.64429917
"1396","4427","1412000014427","14","120","0001","2346",1.71919770777307,39.6982008123886,34.987057808624,3.48468848973853,1.65441176473726,0.183823529474513,11.7863720073125,0.736648250223685,25.688073394241,2.56880733931743,21,"Guadalajara",-0.610301568351558,"Medium","2134","29718",0,-0.137,-0.137,"c(23890, 24000, 24001, 24018, 24192, 24193, 24194, 24195, 24198, 24199, 24201, 24202, 24206, 24209, 24213, 24216, 24218, 24236, 24237, 24249, 24254)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4038,5,-103.43936084,20.64543374
"1397","5459","1412000015459","14","120","0001","3939",1.66666666684445,7.42371815014062,25.4511677281551,1.65048543707444,0,0.323624595400213,0.161812297700106,0.325467860212429,4.68119451196213,0.889248180832757,21,"Guadalajara",-1.30078215457221,"Very low","3027","42235",0,0.099,0.099,"c(23890, 23936, 23937, 23938, 24018, 24072, 24195, 24196, 24197, 24198, 24199, 24200, 24201, 24202, 24206, 24207, 24235, 24236, 24240, 24285, 24288)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4608,8,-103.42539082,20.63799692
"1398","3147","1412000013147","14","120","0001","4647",0.886524822732862,9.62566844899251,31.1608961303289,1.41043723540836,0.21246458909159,0.0709219859253,0.656455142149085,1.28479657374332,4.60014154293598,0.710732053837851,21,"Guadalajara",-1.26484352481699,"Very low","2981","41754",0,-0.137,-0.137,"c(23890, 23902, 24018, 24192, 24194, 24195, 24198, 24199, 24200, 24201, 24202, 24206, 24213, 24216, 24218, 24235, 24236, 24246, 24249, 24250, 24254)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3170,2,-103.435999,20.6398413
"1399","5463","1412000015463","14","120","0001","4541",2.02020202015892,11.392757660182,30.5447023674336,1.63678877647598,0.067888662504997,0.474576271177401,0.068212824168811,1.40548137763599,5.64625850342676,0.828729281968333,21,"Guadalajara",-1.20157325918236,"Very low","2911","40904",0,0.099,0.099,"c(23902, 23936, 23938, 24072, 24100, 24195, 24198, 24199, 24200, 24201, 24202, 24206, 24207, 24218, 24226, 24227, 24235, 24236, 24247, 24249, 24250)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4611,12,-103.4302845,20.63452634
"1400","2882","1412000012882","14","120","0001","3195",3.48258706449883,19.3510091018183,32.9936305732144,2.63959390875669,0.119617224681331,0.120481927974309,3.17848410748557,1.07398568025076,12.9607609985484,1.55316606928491,21,"Guadalajara",-0.953129947945966,"Low","2620","36499",0,-0.137,-0.137,"c(20956, 20966, 20995, 21032, 21128, 21308, 23207, 23214, 23215, 23909, 23910, 23929, 23937, 24072, 24073, 24085, 24203, 24204, 24205, 24232, 24240)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2963,7,-103.40428894,20.6352985
"1401","3128","1412000013128","14","120","0001","4686",3.32829046897751,28.2541640962807,35.4031510657602,2.40147783225483,0.423728813532202,0.085034013707034,3.98642917734261,0.854700854600566,20.1694915253062,1.52155536791751,21,"Guadalajara",-0.814703497359468,"Low","2434","33773",0,0.099,0.099,"c(20966, 21032, 21128, 23206, 23207, 23214, 23215, 23909, 23910, 23929, 23936, 23937, 23975, 24009, 24072, 24073, 24203, 24204, 24205, 24232, 24240)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3155,8,-103.40667581,20.62883653
"1402","4395","1412000014395","14","120","0001","2850",2.01342281896377,13.0323679728436,29.1874554524856,1.69934640508583,0.487210718661796,0.729040097138596,0,0.85365853674147,2.43013365730644,0.123762376147851,21,"Guadalajara",-1.23202451392386,"Very low","2944","41340",0,0.099,0.099,"c(23204, 23206, 23207, 23214, 23215, 23910, 23929, 23936, 23937, 23938, 23975, 24009, 24072, 24073, 24100, 24203, 24204, 24205, 24207, 24240, 24274)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4025,10,-103.41225851,20.62363497
"1403","3151","1412000013151","14","120","0001","3588",0.7476635513271,6.74981658091777,25.8511252161416,1.66007905148248,0,0.29013539677319,0,1.45067698279924,2.90416263296443,0.580832526486216,21,"Guadalajara",-1.33166137810517,"Very low","3054","42564",0,0.099,0.099,"c(23902, 23936, 23938, 24100, 24198, 24199, 24200, 24201, 24202, 24206, 24207, 24218, 24226, 24227, 24235, 24236, 24246, 24247, 24249, 24250, 24254)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3172,2,-103.43495165,20.63469372
"1404","5497","1412000015497","14","120","0001","5121",0.994035785294632,8.01298052902352,26.045350530221,0.903614457940567,0,0,0,0.386597938408259,2.6819923371811,0.573979591989122,21,"Guadalajara",-1.36805063042539,"Very low","3090","42903",0,0.099,0.099,"c(23902, 23936, 23937, 23938, 23975, 24009, 24072, 24100, 24200, 24201, 24202, 24205, 24206, 24207, 24226, 24227, 24247, 24248, 24249, 24268, 24274)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4628,8,-103.42760869,20.62644075
"1405","4535","1412000014535","14","120","0001","4002",6.08203677503743,45.3338251569578,39.1359272359856,2.66055045894068,3.89461626592013,0,24.0506329113586,3.41296928342026,40.7029478457203,7.15909090928486,21,"Guadalajara",-0.171928090814851,"Medium","1258","21123",0,-0.137,-0.137,"c(23908, 23969, 23970, 24000, 24001, 24012, 24015, 24082, 24188, 24194, 24208, 24209, 24210, 24211, 24212, 24213, 24214, 24215, 24216, 24217, 24267)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4099,2,-103.45434436,20.65153157
"1406","3518","1412000013518","14","120","0001","2779",6.52591170819296,44.0166493234858,47.4729241879143,3.6549707604928,0.961538461292297,0.160000000085337,11.8971061094517,5.35714285714286,33.9199999999573,6.23003194882897,21,"Guadalajara",-0.187792067484603,"Medium","1291","21399",0,-0.137,-0.137,"c(23890, 23908, 23969, 23970, 24000, 24001, 24188, 24192, 24193, 24194, 24199, 24208, 24209, 24210, 24211, 24212, 24213, 24215, 24216, 24217, 24218)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3458,4,-103.44755141,20.6504851
"1407","4520","1412000014520","14","120","0001","4696",7.76605944373639,63.0654962860953,40.9071459137009,3.79656160466552,31.0418904401942,0.645855758652592,55.3763440860272,13.0901287553144,53.3834586467008,12.2712594186661,21,"Guadalajara",0.687151960510064,"High","254","9604",0,-0.137,-0.137,"c(23969, 23970, 23990, 24001, 24015, 24016, 24082, 24188, 24208, 24209, 24210, 24211, 24212, 24214, 24215, 24216, 24217, 24220, 24255, 24267, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-103.46003864,20.64831308
"1408","1687","1412000011687","14","120","0001","4845",4.73251028786611,43.4928375492685,41.0910599462647,2.33776702928861,3.0511811023832,0,9.25196850379422,2.95275590573859,39.3313667649112,5.40275049121258,21,"Guadalajara",-0.345353603846391,"Medium","1632","24422",0,-0.137,-0.137,"c(23969, 23970, 24001, 24015, 24016, 24082, 24188, 24208, 24209, 24210, 24211, 24212, 24213, 24214, 24215, 24216, 24217, 24218, 24254, 24267, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1826,12,-103.45411486,20.64715053
"1409","1691","1412000011691","14","120","0001","3221",5.43293718151805,38.6825817859787,48.1044918765533,4.41176470578823,0,0.140449438322103,6.08203677503743,10.0699300696988,33.0543933054907,3.11173974535559,21,"Guadalajara",-0.228235113211991,"Medium","1386","22126",0,-0.137,-0.137,"c(23890, 23969, 24000, 24001, 24016, 24188, 24193, 24194, 24198, 24199, 24201, 24208, 24209, 24212, 24213, 24215, 24216, 24217, 24218, 24249, 24254)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1831,1,-103.44630656,20.6461051
"1410","454A","141200001454A","14","120","0001","4608",4.84037075184731,52.9017108353345,42.7294528012741,2.35008103740249,3.3816425121211,0.096525096323286,12.0740019476165,6.46718146699407,38.6692381869526,5.8309037903487,21,"Guadalajara",-0.18697938242705,"Medium","1289","21388",0,-0.137,-0.137,"c(23969, 23990, 24015, 24016, 24082, 24188, 24208, 24210, 24211, 24212, 24214, 24215, 24216, 24217, 24220, 24222, 24241, 24252, 24255, 24267, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108,2,-103.45949614,20.64395533
"1411","4569","1412000014569","14","120","0001","2409",6.13207547152704,44.8542534204393,40.9643605868366,5.48986486472071,0.957854405907526,0,6.75944334021684,3.43511450388601,38.3141762453681,3.64683301344901,21,"Guadalajara",-0.189726952767438,"Medium","1298","21437",0,-0.137,-0.137,"c(24001, 24015, 24016, 24082, 24188, 24208, 24209, 24210, 24211, 24212, 24213, 24214, 24215, 24216, 24217, 24218, 24223, 24254, 24255, 24267, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4118,6,-103.45433579,20.64306582
"1412","4573","1412000014573","14","120","0001","2112",4.89130434759419,38.1853785899015,40.0665399240112,4.3816942551447,1.01832993864167,0,8.60655737704918,3.46232179202171,25.7142857142857,3.28542094457495,21,"Guadalajara",-0.437649157876557,"Medium","1821","26212",0,-0.137,-0.137,"c(24001, 24015, 24016, 24188, 24194, 24199, 24208, 24209, 24211, 24212, 24213, 24214, 24215, 24216, 24217, 24218, 24223, 24249, 24250, 24254, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4122,7,-103.45015226,20.64216654
"1413","4588","1412000014588","14","120","0001","2262",7.44985673368329,46.75,42.54937163369,7.35970561154099,1.24740124725488,0.208768267046339,18.3333333331555,2.92275574131553,33.8877338874911,5.61330561318031,21,"Guadalajara",-0.000613220485789,"Medium","943","18278",0,-0.137,-0.137,"c(24015, 24016, 24208, 24209, 24210, 24211, 24212, 24213, 24214, 24215, 24216, 24217, 24218, 24221, 24222, 24223, 24241, 24254, 24255, 24267, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132,5,-103.4537667,20.64005265
"1414","1723","1412000011723","14","120","0001","2664",5.13918629550664,46.1215932914672,34.3479894776534,3.44202898556136,1.02669404527968,0,11.7525773198241,2.04918032786885,30.5327868852459,3.90946502082854,21,"Guadalajara",-0.402056715798364,"Medium","1743","25526",0,-0.137,-0.137,"c(23890, 24001, 24016, 24194, 24198, 24199, 24201, 24206, 24209, 24212, 24213, 24215, 24216, 24217, 24218, 24223, 24246, 24249, 24250, 24254, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1864,1,-103.44412494,20.64093117
"1415","4662","1412000014662","14","120","0001","4460",8.13308687605767,55.2282768776734,36.8302566409382,3.31447049321305,29.3868921777195,0.42328042306313,53.8135593217898,5.80781415009758,52.7924130663868,11.4649681526794,21,"Guadalajara",0.448807302451841,"High","393","12259",0,-0.137,-0.137,"c(23976, 23990, 23993, 23997, 23998, 23999, 24041, 24042, 24044, 24047, 24083, 24111, 24112, 24219, 24220, 24224, 24225, 24252, 24253, 24255, 24267)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4181,1,-103.47400914,20.63947713
"1416","2295","1412000012295","14","120","0001","4944",8.52105778653451,50.8367540257559,41.0183299386417,4.20197740134992,3.5070140278199,0.099304865914067,29.7405189621631,4.55896927653783,47.373637264638,9.42460317484022,21,"Guadalajara",0.149198454301149,"High","678","15975",0,-0.137,-0.137,"c(23976, 23990, 23993, 23997, 23999, 24015, 24041, 24042, 24047, 24082, 24214, 24219, 24220, 24221, 24224, 24225, 24241, 24252, 24253, 24255, 24267)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2432,4,-103.4676193,20.63899403
"1417","3486","1412000013486","14","120","0001","559",8.84955752210501,44.2528735629548,43.9856373427811,5.11182108645113,5.04201680669132,0,21.0084033611249,0,49.1666666668445,5,21,"Guadalajara",0.035044856946343,"Medium","850","17667",0,-0.137,-0.137,"c(23993, 24015, 24016, 24041, 24042, 24111, 24217, 24220, 24221, 24222, 24223, 24225, 24241, 24242, 24244, 24245, 24251, 24252, 24253, 24255, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3430,3,-103.46168827,20.63088872
"1418","3560","1412000013560","14","120","0001","4591",5.79710144919806,45.95623215966,40.2923211168354,3.46391752566323,3.56807511745102,0,18.3018867924428,2.83018867908427,35.0844277673876,6.83520599229762,21,"Guadalajara",-0.221047169118239,"Medium","1365","22001",0,-0.137,-0.137,"c(24015, 24016, 24214, 24215, 24216, 24217, 24220, 24221, 24222, 24223, 24225, 24241, 24242, 24244, 24245, 24250, 24251, 24252, 24254, 24255, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3494,5,-103.45715493,20.63138439
"1419","237A","141200001237A","14","120","0001","3766",7.39191073898651,46.9227753821596,44.0782422295711,3.66972477052966,4.15676959619572,0.238379022735006,19.8573127231093,3.42789598087816,36.7924528302289,6.27962085318926,21,"Guadalajara",-0.10409597794001,"Medium","1131","19951",0,-0.137,-0.137,"c(24015, 24016, 24091, 24214, 24215, 24216, 24217, 24218, 24221, 24222, 24223, 24241, 24242, 24244, 24246, 24247, 24249, 24250, 24254, 24255, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2518,57,-103.45164369,20.63255262
"1420","5694","1412000015694","14","120","0001","628",5.55555555543703,57.3407202217987,43.519999999744,3.88888888912594,96.4028776977458,1.44927536256619,82.7338129497132,8.63309352541008,60.4316546762705,12.3188405796792,21,"Guadalajara",1.07310489039981,"Very high","128","6358",0,-0.137,-0.137,"c(23976, 23990, 23993, 23994, 23997, 23998, 23999, 24041, 24042, 24043, 24044, 24047, 24111, 24112, 24219, 24220, 24224, 24225, 24251, 24252, 24253)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-103.47593701,20.63590335
"1421","3626","1412000013626","14","120","0001","310",6.17283950598189,58.1920903956671,35.8064516131441,0.502512562907877,11.2903225808172,1.61290322575484,30.6451612904086,4.83870967726451,59.6774193550624,9.67741935506238,21,"Guadalajara",0.104354142100989,"High","741","16605",0,-0.137,-0.137,"c(23990, 23993, 23994, 23997, 23999, 24041, 24042, 24047, 24111, 24112, 24219, 24220, 24221, 24224, 24225, 24241, 24251, 24252, 24253, 24255, 24267)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3546,2,-103.47003141,20.63356309
"1422","2558","1412000012558","14","120","0001","2604",4.92957746487136,45.0377562027967,48.5,4.36643835633973,4.92957746487136,0.176056338088266,14.7887323946141,0.881834215292657,32.9225352113052,5.11463844805738,21,"Guadalajara",-0.229202635856846,"Medium","1391","22144",0,0.099,0.099,"c(23902, 23936, 23938, 24091, 24100, 24101, 24200, 24201, 24202, 24206, 24207, 24226, 24227, 24246, 24247, 24248, 24249, 24250, 24268, 24274, 24289)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2684,14,-103.43505447,20.62483697
"1423","2562","1412000012562","14","120","0001","3042",5.73613766721529,43.8751746624393,42.3684210527439,4.6885934219219,4.42748091610789,0.762195121938211,16.0060975612358,1.82926829286505,32.4695121948878,4.58715596356209,21,"Guadalajara",-0.228289197136186,"Medium","1387","22128",0,0.099,0.099,"c(23902, 23936, 23938, 24009, 24091, 24100, 24101, 24202, 24206, 24207, 24226, 24227, 24246, 24247, 24248, 24249, 24250, 24268, 24274, 24279, 24289)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2688,5,-103.4342771,20.62106404
"1424","4516","1412000014516","14","120","0001","2503",5.25,44.2273534635908,41.726618705082,2.8423772610081,3.06306306313033,0.35906642727277,12.9729729729441,3.5971223022542,34.1113105925132,5.39568345311462,21,"Guadalajara",-0.309717918843215,"Medium","1558","23717",0,-0.137,-0.137,"c(23319, 23322, 23401, 23977, 23978, 23979, 23980, 24084, 24100, 24101, 24102, 24227, 24228, 24229, 24230, 24248, 24268, 24274, 24279, 24280, 24289)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4090,6,-103.4284822,20.60437456
"1425","340A","141200001340A","14","120","0001","2391",3.39805825223559,34.7156398103431,34.698184887971,2.92294065539533,1.5789473686737,0,6.67838312821277,2.12014134267137,27.79720279702,2.80701754359765,21,"Guadalajara",-0.624338633445189,"Low","2152","30004",0,-0.104,-0.104,"c(23116, 23119, 23121, 23122, 23123, 23125, 23126, 23205, 23933, 23977, 23978, 23979, 24084, 24101, 24102, 24228, 24229, 24230, 24279, 24280, 24281)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3373,1,-103.43488141,20.59522954
"1426","2454","1412000012454","14","120","0001","3405",7.06051873192392,46.7922835349537,43.1181844975115,3.06946688232721,6.25832223710537,0,16.5333333332622,1.86418109186968,43.1424766977079,3.86151797582529,21,"Guadalajara",-0.148402996650591,"Medium","1212","20697",0,-0.137,-0.137,"c(23121, 23123, 23125, 23126, 23205, 23275, 23319, 23322, 23401, 23977, 23978, 23979, 23980, 24084, 24101, 24102, 24228, 24229, 24230, 24279, 24280)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2592,12,-103.4278708,20.59312154
"1427","0212","1412000010212","14","120","0001","5325",4.1273584906868,33.7352555701082,33.9672378080819,2.25631768962889,0.367376928940494,0.294334068939701,3.67917586467972,1.25832716531716,22.5663716815811,4.85294117631372,21,"Guadalajara",-0.706860905612976,"Low","2288","31644",0,-0.137,-0.137,"c(23904, 23905, 23930, 23944, 23972, 24036, 24037, 24038, 24039, 24099, 24110, 24118, 24119, 24169, 24170, 24171, 24172, 24173, 24174, 24175, 24231)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,63,-103.42919434,20.73458284
"1428","3170","1412000013170","14","120","0001","4047",1.73267326713663,8.45367027676599,25.5660137371322,1.28458498011699,0.082440230775485,0.576131687139639,0,1.49625935178322,1.9753086418502,0.412881915932404,21,"Guadalajara",-1.31638000567218,"Very low","3039","42414",0,0.21,0.21,"c(20956, 20966, 20995, 21032, 21128, 21222, 21308, 21309, 23207, 23215, 23909, 23910, 23942, 24072, 24073, 24085, 24197, 24203, 24204, 24232, 24240)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3186,15,-103.40116894,20.63837618
"1429","283A","141200001283A","14","120","0001","1422",4.82315112545338,51.0964912282012,45.7627118641446,3.35731414877059,52.7508090614352,20.1298701298216,60.9929078013541,7.14285714285714,50.1618122977001,8.44155844160693,21,"Guadalajara",0.658469261236903,"High","270","9911",0,-0.137,-0.137,"c(23891, 23907, 23934, 23939, 23945, 23947, 23948, 23949, 23954, 24007, 24008, 24048, 24052, 24053, 24089, 24090, 24135, 24233, 24262, 24263, 24291)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2930,185,-103.34750093,20.76606035
"1430","2365","1412000012365","14","120","0001","3672",1.55844155839307,10.1804562477027,22.937062936951,1.84237461609444,0.181159420320774,0.091157702998974,0.181159420320774,1.17860380756288,2.9810298103776,0.362976406499696,21,"Guadalajara",-1.29610616642692,"Very low","3020","42180",0,3.353,3.353,"c(20957, 20959, 20960, 20961, 20999, 21081, 21225, 23897, 23981, 24013, 24017, 24081, 24086, 24095, 24096, 24234, 24238, 24239, 24273, 24276, 24277)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2503,12,-103.40754981,20.68036699
"1431","4450","1412000014450","14","120","0001","2647",3.63636363660607,12.0296767355907,27.8857596191824,1.17521367520912,0.784313725260121,0.130548302965365,2.10249671508017,3.68421052637193,7.905138339961,1.30378096504269,21,"Guadalajara",-1.12356495539725,"Very low","2840","39695",0,0.099,0.099,"c(23890, 23936, 23938, 23965, 24018, 24072, 24191, 24195, 24196, 24197, 24198, 24199, 24200, 24201, 24202, 24206, 24235, 24236, 24240, 24285, 24288)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4051,2,-103.42403616,20.64235941
"1432","4446","1412000014446","14","120","0001","2710",3.35731414877059,22.0222339864137,28.7660568313575,2.05278592388192,1.00719424463118,0.143678161072804,2.8860028861699,1.00574712644291,13.7931034480552,1.00574712644291,21,"Guadalajara",-0.985344064044429,"Very low","2670","37118",0,0.099,0.099,"c(23890, 23936, 23938, 23965, 24018, 24192, 24194, 24195, 24196, 24198, 24199, 24200, 24201, 24202, 24206, 24218, 24235, 24236, 24249, 24285, 24288)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4048,4,-103.42910833,20.64356545
"1433","5815","1412000015815","14","120","0001","1971",1.42857142857143,5.3639846743622,25.5504352276634,1.48588410111858,0,0,0,0.508474576451985,1.84254606346219,0.168067226765261,21,"Guadalajara",-1.36327184479582,"Very low","3086","42868",0,0.03,0.03,"c(23890, 23899, 23908, 23941, 23965, 23966, 24000, 24018, 24071, 24087, 24187, 24192, 24193, 24194, 24195, 24196, 24198, 24199, 24209, 24237, 24285)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4741,3,-103.43488713,20.65774025
"1434","2420","1412000012420","14","120","0001","2911",0.809716599319844,6.48068669536596,26.2210796915825,3.03490136544663,0,0,0,3.2902467684926,2.36486486472071,0.339366515624727,21,"Guadalajara",-1.24803369470026,"Very low","2964","41556",0,0.03,0.03,"c(23897, 23898, 23899, 23941, 23964, 23966, 24013, 24017, 24071, 24081, 24087, 24088, 24096, 24179, 24186, 24187, 24234, 24238, 24239, 24276, 24277)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2559,5,-103.42503604,20.67678661
"1435","2914","1412000012914","14","120","0001","4714",3.27868852459016,5.34800409428155,22.8312473027108,1.89491817382761,0.189274447988225,0.188916876355322,0.126903553269711,0.830140485546541,2.98792116999264,0.758533501650896,21,"Guadalajara",-1.28855590116282,"Very low","3012","42095",0,1.501,1.501,"c(23897, 23898, 23931, 24005, 24017, 24086, 24088, 24095, 24096, 24113, 24115, 24177, 24178, 24179, 24180, 24186, 24234, 24238, 24239, 24276, 24277)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2989,4,-103.4216156,20.69048949
"1436","0689","1412000010689","14","120","0001","2662",0.96618357504413,9.36639118471259,25.5850852836436,2.24719101102022,0.119047618869834,0,0,0.358422938819583,2.72835112673087,0.355871886257657,21,"Guadalajara",-1.29851746898324,"Very low","3024","42210",0,0.447,0.447,"c(23909, 23910, 23936, 23937, 23938, 23942, 24009, 24072, 24073, 24085, 24197, 24200, 24202, 24203, 24204, 24205, 24232, 24235, 24236, 24240, 24288)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747,20,-103.41441612,20.6380521
"1437","2327","1412000012327","14","120","0001","4290",7.52941176473726,50.1789549031842,41.3248467705885,4.94923857858545,3.25732899015505,0,26.695842450774,2.82301845841883,43.0119176598813,7.82608695668407,21,"Guadalajara",0.058972378537799,"High","810","17285",0,-0.137,-0.137,"c(23993, 24015, 24016, 24041, 24042, 24047, 24111, 24112, 24220, 24221, 24222, 24225, 24241, 24244, 24245, 24251, 24252, 24253, 24255, 24267, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2465,1,-103.46367591,20.63295951
"1438","0602","1412000010602","14","120","0001","9844",6.80100755679194,58.0925311860229,46.8547973318132,5.78621078331737,11.8628359593975,0.417439703264816,55.0859266141989,4.07596109314189,51.4760147601948,16.4804469271955,21,"Guadalajara",0.549625087248549,"High","332","11127",0,-0.137,-0.137,"c(23911, 24016, 24091, 24092, 24121, 24221, 24222, 24223, 24241, 24242, 24243, 24244, 24245, 24246, 24247, 24250, 24251, 24252, 24254, 24255, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652,33,-103.45573587,20.62147789
"1439","5209","1412000015209","14","120","0001","4196",5.03685503660343,44.8081661385572,40.1438848920902,6.92810457490892,7.56385068737759,0.490677134293746,25.346534653534,2.75862068939769,36.274509803681,6.73267326713663,21,"Guadalajara",-0.019058998238849,"Medium","981","18567",0,-0.137,-0.137,"c(23994, 23995, 24016, 24042, 24091, 24111, 24112, 24121, 24221, 24222, 24223, 24225, 24241, 24242, 24243, 24244, 24245, 24251, 24252, 24255, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-103.46010029,20.62391174
"1440","3630","1412000013630","14","120","0001","274",3.50877193003042,56.7567567564973,47.2324723246347,3.97350993361942,13.1147540983607,0,50.8196721311475,1.63934426229508,45.9016393442623,6.55737704918033,21,"Guadalajara",0.172262218240265,"High","652","15645",0,-0.137,-0.137,"c(23993, 23994, 23995, 24041, 24042, 24043, 24111, 24112, 24121, 24221, 24222, 24225, 24241, 24242, 24243, 24244, 24245, 24251, 24252, 24255, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3549,2,-103.46466027,20.62195953
"1441","5196","1412000015196","14","120","0001","1445",5.90717299593137,13.1048387095914,25.5201109570456,1.60771704181779,1.35440180601596,0.453514739415276,1.80995475088747,1.12866817150218,9.480812641045,0.451467268494201,21,"Guadalajara",-1.07444107315409,"Very low","2781","38790",0,-0.137,-0.137,"c(23902, 24016, 24091, 24201, 24202, 24206, 24216, 24217, 24218, 24222, 24223, 24226, 24227, 24242, 24246, 24247, 24248, 24249, 24250, 24254, 24269)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-103.44408408,20.62787438
"1442","4484","1412000014484","14","120","0001","3567",4.50450450450931,32.2280630812858,31.4914011840756,1.73210161643725,1.37614678901529,0.114942528858243,4.13318025233707,1.26728110583594,25.0287026403968,1.9540229884567,21,"Guadalajara",-0.749469556938144,"Low","2339","32462",0,-0.137,-0.137,"c(23902, 24091, 24092, 24100, 24201, 24202, 24206, 24207, 24218, 24223, 24226, 24227, 24242, 24246, 24247, 24248, 24249, 24250, 24254, 24268, 24289)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073,2,-103.44134206,20.62446154
"1443","251A","141200001251A","14","120","0001","3636",5.23952095820839,45.4654895665532,42.6622110833708,2.58323765811069,5.05836575886901,2.07253886020864,20.0520833331555,3.36787564743902,35.3626943005098,5.20833333315555,21,"Guadalajara",-0.238655665023395,"Medium","1408","22317",0,-0.137,-0.137,"c(23902, 23938, 23980, 24091, 24092, 24100, 24101, 24206, 24207, 24226, 24227, 24228, 24246, 24247, 24248, 24250, 24268, 24274, 24279, 24280, 24289)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652,11,-103.43561908,20.61706685
"1444","1757","1412000011757","14","120","0001","2029",2.95698924712831,37.6321353066317,44.2193675886735,3.18091451272948,2.13219616204691,0,11.4470842332049,2.99145299163534,28.2051282050188,3.41151385927505,21,"Guadalajara",-0.487968575763179,"Medium","1910","27224",0,-0.137,-0.137,"c(23902, 24016, 24194, 24198, 24199, 24201, 24202, 24206, 24213, 24215, 24216, 24217, 24218, 24223, 24226, 24236, 24246, 24247, 24249, 24250, 24254)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-103.44116118,20.63531136
