"","CVE_AGEB","CVEGEO","CVE_ENT","CVE_MUN","CVE_LOC","POB_2010","IND1","IND2","IND3","IND4","IND5","IND6","IND7","IND8","IND9","IND10","CVE_SUN","NOM_SUN","IMU2010","GMU2010","LUGAR_EDO","LUGAR_NAC","total_n","localGvalues","localGvalues.est.num","KNN","dist_num.sy","time_mins.sy","dist_num.otay","time_mins.otay","dist_num.west","time_mins.west","dist_num.east","time_mins.east","dist_num","time_mins","X","establecimientos.num","x","y"
"4144","0080","1505900010080","15","059","0001","2243",3.18906605929962,35.1925630810468,37.4719856569154,4.07986111087406,36.483931946827,1.13851992393674,37.9962192817946,2.45746691885571,38.825757575596,23.2824427483237,13,"Valle de México",0.083432291541506,"High","1701","16924",0,-0.137,-0.137,"c(25968, 25969, 25970, 26084, 26087, 26088, 26089, 26090, 26548, 26549, 26550, 26551, 26552, 26553, 26554, 26555, 26558, 26559, 27909, 28173, 28175)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,179,-99.09166751,19.74088469
"4145","0112","1505900010112","15","059","0001","1713",1.58730158742011,36.6779089377016,49.1186839013728,3.10701956277776,47.2222222222815,1.75879396991089,42.9648241203564,3.52644836272175,44.3324937029401,18.1360201509118,13,"Valle de México",0.181271882220364,"High","1503","15518",0,-0.137,-0.137,"c(25968, 25969, 25970, 26087, 26088, 26089, 26090, 26548, 26549, 26550, 26551, 26552, 26553, 26554, 26555, 26556, 26557, 26558, 26559, 27909, 28205)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,97,-99.07689258,19.73463879
"4146","0038","1505900010038","15","059","0001","3819",4.06162464984949,38.4885079861437,53.4250198359458,3.98138572913947,65.4226125138272,9.16030534334045,53.2079646015764,3.92156862736732,46.9498910674254,25.7360959651565,13,"Valle de México",0.6327775454312,"High","883","10203",0,-0.137,-0.137,"c(25968, 25969, 25970, 26548, 26549, 26550, 26551, 26552, 26553, 26554, 26555, 26556, 26557, 26558, 26559, 28171, 28175, 28203, 28204, 28205, 28210)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,98,-99.06615002,19.75025951
"4147","0127","1505900010127","15","059","0001","366",1.0526315791158,38.6473429953649,46.3483146068255,8.43881856546386,78.4810126581738,0,79.4871794869196,10.2564102562735,60.7594936709131,43.0379746836523,13,"Valle de México",1.21861260529562,"Very high","360","5400",0,-0.137,-0.137,"c(25968, 25969, 25970, 26087, 26088, 26089, 26548, 26549, 26550, 26551, 26552, 26553, 26554, 26555, 26556, 26557, 26558, 26559, 28203, 28205, 28532)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,190,-99.06999815,19.73404736
"4148","0150","1505900170150","15","059","0017","1910",3.06406685240037,36.5443425077023,59.442398737451,3.56744704566035,48.9510489507841,6.54205607451214,59.4847775175644,2.31481481467654,47.3193473193225,22.3776223777604,13,"Valle de México",0.491661286986592,"High","1056","11783",0,-0.137,-0.137,"c(26548, 26549, 26550, 26551, 26552, 26553, 26554, 26555, 26556, 26557, 26558, 26559, 26936, 26938, 26940, 26949, 26967, 28205, 28532, 28533, 28534)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,79,-99.04821286,19.72482129
"4149","0165","1505900170165","15","059","0017","1771",5.01193317414797,41.6438356163726,55.6061468410069,5.42713567833836,68.475452196286,8.61618798931383,71.7277486912419,4.13436692519966,53.90625,36.2924281982371,13,"Valle de México",1.03807781875111,"High","453","6610",0,-0.137,-0.137,"c(26548, 26549, 26550, 26551, 26553, 26554, 26555, 26556, 26557, 26558, 26559, 26936, 26938, 26940, 26949, 26967, 28031, 28034, 28532, 28533, 28534)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171,86,-99.04989661,19.71670427
"4150","017A","150590058017A","15","059","0058","2929",2.70833333315555,19.0884718499775,26.8317853455659,2.9619181944109,0.23584905641257,0,0.355029586060761,0.472813238613074,54.2553191491177,8.44079718649285,13,"Valle de México",-0.609395869696852,"Medium","2870","29702",0,-0.137,-0.137,"c(26548, 26553, 26555, 26556, 26557, 26558, 26559, 28008, 28009, 28010, 28014, 28015, 28016, 28017, 28023, 28025, 28031, 28034, 28532, 28533, 28534)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187,105,-99.07253348,19.7065858
"4151","0184","1505900580184","15","059","0058","2084",2.42587601087224,19.4615384612923,27.5411423040439,5.01446480240849,0.506756756497286,0.169204737515163,0.168918918832429,0.843170320155582,72.7272727273212,9.9326599328036,13,"Valle de México",-0.334146101416676,"Medium","2484","24192",0,-0.137,-0.137,"c(26556, 26557, 26558, 26559, 28008, 28009, 28010, 28011, 28014, 28015, 28016, 28017, 28023, 28025, 28031, 28034, 28040, 28041, 28532, 28533, 28534)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,111,-99.06982049,19.70318282
"4152","1037","1506000011037","15","060","0001","3246",2.30496453910544,40.3177329326127,54.9409571160323,2.98136645951138,59.3464052287721,6.54450261804958,53.2894736840702,1.83968462529513,41.9397116646438,17.1052631576982,13,"Valle de México",0.361839212563409,"High","1219","13217",0,-0.137,-0.137,"c(26560, 26561, 26562, 26567, 26588, 26590, 26598, 26609, 26612, 26613, 26618, 26629, 26635, 26636, 26637, 26638, 26639, 26640, 26641, 26642, 26643)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1127,67,-99.33674088,19.61693548
"4153","1022","1506000011022","15","060","0001","5710",4.02999062801325,41.1139896372421,45.183608302092,3.84356035078337,64.361702127739,52.3954372622682,63.7537993920746,3.72057706891622,47.0364741642359,20.7159177454871,13,"Valle de México",0.931449037033391,"High","531","7440",0,-0.137,-0.137,"c(26560, 26561, 26562, 26567, 26588, 26590, 26598, 26604, 26609, 26612, 26613, 26614, 26618, 26629, 26637, 26638, 26639, 26640, 26641, 26642, 26643)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1111,40,-99.33507966,19.62190177
"4154","0359","1506000010359","15","060","0001","12363",2.92448712345305,35.6311022233028,43.0454359392247,2.84867446068978,47.8407557353249,11.2086428088549,42.7076299797297,2.9005059019539,41.1824324323604,17.5634517769015,13,"Valle de México",0.190878312112468,"High","1485","15384",0,-0.137,-0.137,"c(26560, 26561, 26562, 26567, 26570, 26588, 26590, 26598, 26602, 26604, 26605, 26606, 26612, 26613, 26618, 26626, 26627, 26629, 26638, 26639, 26643)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384,99,-99.33541511,19.63121831
"4155","0626","1506000010626","15","060","0001","5609",3.56321839087203,36.7581047381586,47.0979335131151,2.74833137042587,32.7376697639888,0.28694404576183,30.2358827735949,0.857142857142857,37.8647686835208,12.6518942101482,13,"Valle de México",-0.089025656710035,"Medium","2037","19690",0,-0.137,-0.137,"c(24600, 24601, 24602, 24626, 24643, 24685, 24720, 24721, 24723, 26563, 26564, 26565, 26566, 26579, 26580, 26586, 26587, 26589, 26603, 26608, 26616)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,678,56,-99.27861616,19.59608196
"4156","1041","1506000011041","15","060","0001","5570",1.48809523827302,18.5876418665766,28.4707158348795,1.97044334956978,8.9375,0.312891113874342,7.23643169051728,0.436408977647884,18.6292834891448,4.48877805481629,13,"Valle de México",-0.941728800394571,"Low","3312","36293",0,-0.137,-0.137,"c(24600, 24601, 24602, 24603, 24685, 24720, 24721, 24723, 26563, 26564, 26565, 26566, 26572, 26579, 26580, 26586, 26587, 26589, 26593, 26603, 26616)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1132,52,-99.28255763,19.59211768
"4157","1056","1506000011056","15","060","0001","8875",2.52859723053357,17.4424382970177,31.3244807628597,2.64150943374087,7.02576112412178,1.71740827460754,11.2065599374792,1.40570089800296,19.7819314639518,5.29388867273264,13,"Valle de México",-0.818782758527761,"Low","3122","33856",0,-0.137,-0.137,"c(24601, 24602, 24603, 24615, 24722, 26563, 26564, 26565, 26566, 26572, 26579, 26583, 26585, 26586, 26587, 26589, 26593, 26594, 26596, 26603, 26616)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1146,53,-99.29022894,19.588038
"4158","1060","1506000011060","15","060","0001","7428",4.61095100852718,37.7442445345321,46.2735019614368,2.83648498326081,35.1910828025002,3.24295587435335,36.6204690831557,2.12201591496233,38.024429102613,15.1742627346102,13,"Valle de México",0.05844366995048,"High","1748","17297",0,-0.137,-0.137,"c(24600, 24601, 24602, 24603, 24685, 26563, 26564, 26565, 26566, 26572, 26579, 26583, 26585, 26586, 26587, 26589, 26593, 26594, 26603, 26616, 26617)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1151,20,-99.28783425,19.59565213
"4159","0857","1506000010857","15","060","0001","844",2.12765957455887,41.3080895005971,44.5107398567332,2.20588235316079,16.8316831683749,23.2673267328634,42.7860696519191,2.47524752455709,40.8866995075731,16.8316831683749,13,"Valle de México",0.122126627986761,"High","1615","16348",0,-0.137,-0.137,"c(26560, 26561, 26562, 26567, 26568, 26570, 26571, 26582, 26588, 26597, 26598, 26602, 26604, 26605, 26606, 26612, 26613, 26614, 26618, 26629, 26639)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,930,21,-99.32618369,19.6380604
"4160","1107","1506000011107","15","060","0001","3313",5.44554455423893,44.380017841236,53.7781840341103,4.87225193097151,61.9283065510553,2.6022304833725,58.539603960602,3.33745364622133,49.443757725452,22.5247524754429,13,"Valle de México",0.70874476310295,"High","786","9396",0,-0.137,-0.137,"c(26568, 26569, 26570, 26571, 26573, 26574, 26578, 26581, 26582, 26591, 26597, 26598, 26601, 26602, 26604, 26605, 26606, 26607, 26610, 26611, 26615)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,30,-99.29775847,19.64034752
"4161","0645","1506000010645","15","060","0001","4642",5.5979643768414,41.3541320941587,48.9997700621187,4.37528191238153,45.1162790700279,3.81395348859536,47.5517890773102,1.49114631872308,40.0372439477164,18.3940242762134,13,"Valle de México",0.356061796285492,"High","1231","13294",0,-0.137,-0.137,"c(26568, 26569, 26570, 26571, 26573, 26574, 26577, 26578, 26581, 26582, 26591, 26597, 26598, 26601, 26602, 26604, 26606, 26607, 26610, 26611, 26615)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,699,39,-99.29775984,19.63530127
"4162","0842","1506000010842","15","060","0001","4173",2.08062418739975,36.9565217390377,45.7787481804871,4.42565887620779,28.2025819265287,1.29353233848624,40.5782652044251,1.29096325741623,37.773359841196,11.0228401191282,13,"Valle de México",-0.025171471048774,"Medium","1912","18651",0,-0.137,-0.137,"c(26567, 26568, 26569, 26570, 26571, 26573, 26574, 26582, 26597, 26598, 26601, 26602, 26604, 26605, 26606, 26607, 26612, 26613, 26614, 26615, 26618)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,914,27,-99.31210307,19.63435638
"4163","0132","1506000010132","15","060","0001","11277",2.55779635999974,40.6055998985693,48.2545649839083,4.63063063076998,49.1331611949848,2.7306273061471,52.4565940157437,2.72459499251526,43.720073664883,20.0813609465278,13,"Valle de México",0.376485320896649,"High","1193","13058",0,-0.137,-0.137,"c(26568, 26569, 26570, 26571, 26573, 26574, 26578, 26582, 26597, 26598, 26599, 26601, 26602, 26604, 26606, 26607, 26610, 26612, 26614, 26615, 26618)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,131,-99.30454835,19.63007396
"4164","1130","1506000011130","15","060","0001","2610",5.20446096674499,50.2983293558326,51.2870514818454,3.51588911428335,76.5432098766288,42.9577464791362,85.7142857142857,8.9788732393014,61.619718310092,35.6261022927031,13,"Valle de México",1.50618444176938,"Very high","244","3834",0,-0.137,-0.137,"c(24602, 24603, 24722, 26564, 26565, 26566, 26572, 26583, 26584, 26585, 26586, 26587, 26589, 26593, 26594, 26595, 26596, 26603, 26617, 26619, 26620)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1226,21,-99.29565629,19.59480708
"4165","0575","1506000010575","15","060","0001","4486",3.19444444456297,35.4414527239972,39.5599461158497,3.25084910262256,30.8176100627992,0.628366247594009,28.7511230909302,0.359389038469954,37.5224416518712,13.1956912026743,13,"Valle de México",-0.155172534497141,"Medium","2160","20809",0,-0.137,-0.137,"c(26568, 26569, 26570, 26571, 26573, 26574, 26575, 26576, 26577, 26578, 26582, 26584, 26597, 26598, 26599, 26600, 26601, 26610, 26613, 26614, 26615)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622,112,-99.30175849,19.62257637
"4166","058A","150600001058A","15","060","0001","5103",3.125,39.31053655829,41.7159763314714,3.15315315331652,26.90695725066,2.25941422589902,39.3456375840501,1.84254606346219,38.190954774065,13.5067114094819,13,"Valle de México",-0.034912548327197,"Medium","1930","18783",0,-0.137,-0.137,"c(26568, 26569, 26571, 26573, 26574, 26575, 26576, 26577, 26578, 26581, 26584, 26591, 26592, 26597, 26598, 26599, 26601, 26610, 26614, 26615, 26617)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,73,-99.2951459,19.62547997
"4167","0240","1506000010240","15","060","0001","6290",2.82426778250712,33.8238430367875,36.7764630636202,3.57675111749229,23.6260265321141,4.18781725896718,28.0379746836523,0.759974667583368,32.1089297024638,11.1040609134998,13,"Valle de México",-0.252934299964882,"Medium","2350","22586",0,-0.137,-0.137,"c(26572, 26573, 26574, 26575, 26576, 26577, 26578, 26583, 26584, 26585, 26586, 26587, 26589, 26592, 26597, 26599, 26600, 26601, 26616, 26617, 26620)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254,84,-99.29498174,19.61152997
"4168","0556","1506000010556","15","060","0001","5992",2.75049115924035,39.7080653141711,46.5155331656535,4.27231677663818,24.244459368831,2.82068502374212,43.4228187920251,0.873069174091612,41.6386836803073,16.2634408602724,13,"Valle de México",0.096722613078011,"High","1675","16713",0,-0.137,-0.137,"c(26573, 26574, 26575, 26576, 26577, 26578, 26583, 26584, 26585, 26586, 26587, 26589, 26591, 26592, 26599, 26601, 26603, 26608, 26610, 26616, 26617)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601,70,-99.29041838,19.614153
"4169","0560","1506000010560","15","060","0001","3197",3.32749562148651,35.3410097430406,46.2480376767381,3.60419397095115,28.682170542706,0.25839793262497,35.7050452782551,1.55038759681653,41.1384217335838,15.5239327298153,13,"Valle de México",0.001277685307078,"Medium","1860","18253",0,-0.137,-0.137,"c(26573, 26574, 26575, 26576, 26577, 26578, 26581, 26583, 26584, 26586, 26587, 26589, 26591, 26592, 26601, 26603, 26608, 26610, 26616, 26617, 28381)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606,65,-99.28699269,19.61778681
"4170","019A","150600001019A","15","060","0001","5526",3.67892976610391,37.4968136630708,38.4179758857733,4.77092010595118,38.7900355871507,10.3129445236362,37.6512455513395,2.34708392620503,39.7864768683521,16.2873399715763,13,"Valle de México",0.177462283307168,"High","1510","15568",0,-0.137,-0.137,"c(26569, 26571, 26573, 26574, 26575, 26576, 26577, 26578, 26581, 26583, 26584, 26589, 26591, 26592, 26597, 26599, 26601, 26610, 26615, 26616, 26617)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,94,-99.29228243,19.61941899
"4171","0611","1506000010611","15","060","0001","8044",3.23914541673659,28.3652111153338,37.4105236721896,3.112422860045,17.0293282875499,0.047370914111347,17.156398104498,0.997624703257648,30.3546099290931,8.11320754709937,13,"Valle de México",-0.467477293040194,"Medium","2679","26817",0,-0.137,-0.137,"c(24594, 24599, 24600, 24601, 24602, 24626, 24685, 24691, 24720, 24723, 26563, 26564, 26566, 26579, 26580, 26587, 26589, 26603, 26608, 26616, 26617)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,662,36,-99.27710996,19.60021561
"4172","0293","1506000010293","15","060","0001","6101",4.12168792913417,23.6338482821116,31.9584227023294,2.41935483889893,14.2597087377553,1.2150668289199,14.8755312692307,1.27195638995097,25.0453720506125,5.87522713509421,13,"Valle de México",-0.630104465225275,"Low","2900","30120",0,-0.137,-0.137,"c(24594, 24598, 24599, 24600, 24601, 24625, 24626, 24682, 24683, 24685, 24691, 24716, 24720, 24723, 26563, 26579, 26580, 26603, 26608, 26616, 28398)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312,181,-99.27158126,19.60366594
"4173","1145","1506000011145","15","060","0001","421",6.741573033594,54.7244094490751,54.590570719374,2.60869565240581,94.3181818180364,39.7727272726788,87.5,6.81818181803636,61.3636363633939,45.4545454546424,13,"Valle de México",1.69354183564104,"Very high","182","3017",0,-0.137,-0.137,"c(26568, 26569, 26571, 26573, 26574, 26576, 26577, 26578, 26581, 26582, 26591, 26592, 26601, 26607, 26610, 26611, 26615, 28328, 28329, 28359, 28381)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1242,8,-99.28560779,19.63643079
"4174","1018","1506000011018","15","060","0001","2939",4.78632478608318,42.923076923118,53.1143052705395,3.74581939794336,55.7803468209202,5.05780346803853,55.7163531113964,9.65417867418712,49.4236311240008,25.3256150505378,13,"Valle de México",0.709410200766046,"High","784","9386",0,-0.137,-0.137,"c(26567, 26568, 26569, 26570, 26571, 26573, 26574, 26581, 26582, 26597, 26598, 26601, 26602, 26604, 26605, 26606, 26607, 26610, 26611, 26612, 26615)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1106,41,-99.30710186,19.64074281
"4175","026A","150600001026A","15","060","0001","9558",4.48232323236095,40.4552129222594,44.6432330038093,4.32812145958119,34.8408710218792,22.240872849371,41.9949706622699,2.42881072045473,40.5699916179438,16.3308144414424,13,"Valle de México",0.34824071885022,"High","1246","13378",0,-0.137,-0.137,"c(26566, 26572, 26575, 26576, 26583, 26584, 26585, 26586, 26587, 26589, 26593, 26594, 26595, 26596, 26599, 26600, 26601, 26609, 26617, 26619, 26620)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286,130,-99.2997929,19.60357445
"4176","0768","1506000010768","15","060","0001","6068",2.05405405411171,34.6929627968908,35.6858846916506,3.29958755176884,32.1243523316339,6.54993514910644,34.1606792943439,1.16655865206931,34.2190537911884,10.5058365756202,13,"Valle de México",-0.175449031456618,"Medium","2204","21186",0,-0.137,-0.137,"c(26572, 26573, 26575, 26576, 26578, 26583, 26584, 26585, 26586, 26587, 26589, 26596, 26597, 26599, 26600, 26601, 26609, 26614, 26617, 26619, 26620)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,833,20,-99.30196417,19.60917694
"4177","0908","1506000010908","15","060","0001","6106",3.25765054317342,39.0994716288138,42.2905304910853,4.55523672893582,35.278336686537,5.36912751670335,40.3755868545527,1.40656396495896,39.986604152862,12.8274009400843,13,"Valle de México",0.11040983860435,"High","1639","16512",0,-0.137,-0.137,"c(26565, 26566, 26572, 26575, 26576, 26583, 26584, 26585, 26586, 26587, 26589, 26593, 26594, 26595, 26596, 26600, 26603, 26616, 26617, 26619, 26620)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,986,46,-99.29730788,19.60011971
"4178","1126","1506000011126","15","060","0001","2179",2.48447204950393,19.3883792048228,30.0561797753288,2.95790671215533,2.1314387209634,0.715563506264043,4.10714285714286,0.357781752865343,16.3410301951195,2.84697508899454,13,"Valle de México",-0.93395064853731,"Low","3298","36149",0,-0.137,-0.137,"c(24602, 26563, 26564, 26565, 26566, 26572, 26575, 26576, 26579, 26583, 26584, 26585, 26586, 26587, 26589, 26593, 26594, 26596, 26603, 26616, 26617)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221,41,-99.29185144,19.60113209
"4179","1111","1506000011111","15","060","0001","1712",2.06896551731495,15.3658536586797,27.492447129824,2.58992805762302,4.15800415804962,3.95833333315555,5.48523206776485,0.208333333155548,14.9377593359447,5.03144654071278,13,"Valle de México",-0.964497920205023,"Very low","3357","36730",0,-0.137,-0.137,"c(24602, 26563, 26564, 26565, 26566, 26572, 26575, 26576, 26579, 26583, 26584, 26585, 26586, 26587, 26589, 26593, 26594, 26596, 26603, 26616, 26617)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1205,14,-99.29088928,19.59956976
"4180","0170","1506000010170","15","060","0001","6589",3.94045534140245,37.7742946707026,49.9454403742953,3.76543209891029,58.9909443724447,16.2144702843507,50.4848093082639,2.12903225808172,42.5064599485423,19.3005181346929,13,"Valle de México",0.476476260027268,"High","1069","11944",0,-0.137,-0.137,"c(26560, 26561, 26562, 26584, 26588, 26590, 26597, 26598, 26599, 26600, 26604, 26609, 26612, 26613, 26614, 26618, 26619, 26620, 26638, 26639, 26643)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,181,-99.32740079,19.61175966
"4181","0715","1506000010715","15","060","0001","6062",3.91534391560072,38.4899561299761,37.5566370195117,3.70233246940856,36.502871729276,3.57370772163914,35.2678571428571,0.510855683044009,33.6520076480897,12.7713920819671,13,"Valle de México",-0.050644459588254,"Medium","1964","19053",0,-0.137,-0.137,"c(24602, 26563, 26564, 26566, 26572, 26575, 26576, 26577, 26579, 26580, 26583, 26584, 26585, 26586, 26587, 26589, 26592, 26603, 26608, 26616, 26617)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776,76,-99.28723933,19.60361283
"4182","122A","150600001122A","15","060","0001","566",5.61797752808389,31.9899244331473,46.3587921845542,3.69127516756688,44.8529411763137,8.08823529421177,43.7037037038025,1.47058823526274,38.2352941178981,11.764705882102,13,"Valle de México",0.163157852057113,"High","1546","15784",0,-0.137,-0.137,"c(24614, 26560, 26561, 26562, 26588, 26590, 26598, 26599, 26600, 26609, 26613, 26614, 26618, 26620, 26635, 26637, 26638, 26639, 26641, 26642, 26643)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1335,13,-99.33330926,19.60764776
"4183","1234","1506000011234","15","060","0001","1443",2.23048327115736,10.3598691385684,18.0467091294052,1.10935023786921,1.4354066983094,4.5673076924718,0.71942446045084,0.7177033491547,17.9856115107376,5.23809523827302,13,"Valle de México",-1.13258848984008,"Very low","3630","39858",0,-0.137,-0.137,"c(26568, 26569, 26571, 26573, 26574, 26575, 26576, 26577, 26578, 26581, 26591, 26592, 26601, 26607, 26608, 26610, 26615, 26617, 28329, 28359, 28381)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1340,14,-99.28191877,19.62811264
"4184","0448","1506000010448","15","060","0001","6916",3.71287128710231,36.9456066945093,41.7116985540388,2.96586457733556,49.1010539368117,1.67597765364022,47.9503105590526,3.84376937363256,43.6104218364533,12.7171215881542,13,"Valle de México",0.17072360652017,"High","1528","15665",0,-0.137,-0.137,"c(24599, 26574, 26575, 26576, 26577, 26578, 26579, 26580, 26581, 26586, 26587, 26589, 26591, 26592, 26601, 26603, 26608, 26610, 26616, 26617, 28381)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482,124,-99.28057767,19.61729171
"4185","1179","1506000011179","15","060","0001","1221",1.72413793127357,53.9811066126114,62.85475793012,2.41691842913032,98.1273408237943,7.49063670428965,96.923076923118,5.99250936343172,64.2857142857143,38.8461538462359,13,"Valle de México",1.3683764209592,"Very high","300","4499",0,-0.137,-0.137,"c(24602, 24603, 24615, 24693, 24722, 26564, 26565, 26566, 26572, 26583, 26585, 26586, 26587, 26589, 26593, 26594, 26595, 26596, 26603, 26619, 26620)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1279,19,-99.29837788,19.59004001
"4186","0931","1506000010931","15","060","0001","2077",2.89017341046012,34.0511440106559,43.4888241010617,4.46672743841604,44.639376218335,6.62768031198337,28.6549707604928,5.29411764683921,33.3333333331556,8.77192982454269,13,"Valle de México",0.014646889700152,"Medium","1835","18024",0,-0.137,-0.137,"c(24603, 24693, 24722, 26564, 26565, 26566, 26572, 26575, 26583, 26584, 26585, 26586, 26587, 26589, 26593, 26594, 26595, 26596, 26600, 26619, 26620)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012,55,-99.30263173,19.59229043
"4187","0876","1506000010876","15","060","0001","935",2.76243093900552,44.3396226412981,55.2915766736438,2.8355387521976,44.3396226412981,33.9622641511447,63.6792452831296,2.35849056625913,48.1132075470994,19.3396226412981,13,"Valle de México",0.678462548159083,"High","828","9702",0,-0.137,-0.137,"c(24614, 24693, 24722, 26565, 26566, 26572, 26575, 26583, 26584, 26585, 26586, 26587, 26593, 26594, 26595, 26596, 26599, 26600, 26609, 26619, 26620)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,951,27,-99.30821683,19.59405066
"4188","0912","1506000010912","15","060","0001","1446",3.00429184523719,37.4136229024421,48.2950591507659,2.42165242190163,22.636103151812,9.16905444145636,31.0344827586575,4.06976744191008,41.2607449854869,12.9310344826851,13,"Valle de México",-0.006047772429499,"Medium","1873","18350",0,-0.137,-0.137,"c(24614, 24693, 24722, 26565, 26566, 26572, 26583, 26584, 26585, 26586, 26587, 26589, 26593, 26594, 26595, 26596, 26599, 26600, 26609, 26619, 26620)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,991,85,-99.30548411,19.59330035
"4189","0541","1506000010541","15","060","0001","6052",3.31550802153298,36.2857786794149,44.0080227309011,2.48700816649068,29.9139642621783,2.12342402134077,31.1377245510898,2.12060967533077,35.3642384105996,13.9442231075846,13,"Valle de México",-0.118560602740867,"Medium","2096","20199",0,-0.137,-0.137,"c(26569, 26570, 26571, 26573, 26574, 26575, 26576, 26578, 26582, 26584, 26597, 26598, 26599, 26600, 26601, 26604, 26609, 26612, 26613, 26614, 26618)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,585,124,-99.30784772,19.62212782
"4190","0537","1506000010537","15","060","0001","3338",2.18687872743485,32.8525641025094,45.8862673924701,2.77372262798639,35.6626506025253,14.8371531965098,27.9661016947254,0.48134777390839,33.9735894357026,12.3039806994927,13,"Valle de México",-0.093188716146129,"Medium","2046","19749",0,-0.137,-0.137,"c(26567, 26569, 26570, 26571, 26573, 26574, 26582, 26588, 26597, 26598, 26599, 26600, 26601, 26602, 26604, 26606, 26609, 26612, 26613, 26614, 26618)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580,75,-99.31418865,19.62465829
"4191","0753","1506000010753","15","060","0001","5039",4.62287104611062,32.6587191573092,38.8128772636792,2.26969292414776,21.0196078431582,3.91849529796114,23.5893416926913,1.33228840131745,32.4705882352627,11.9215686273673,13,"Valle de México",-0.282401623889732,"Medium","2399","23168",0,-0.137,-0.137,"c(26571, 26573, 26574, 26575, 26576, 26578, 26583, 26584, 26585, 26588, 26597, 26598, 26599, 26600, 26601, 26609, 26613, 26614, 26618, 26619, 26620)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,817,25,-99.30894803,19.61345719
"4192","0734","1506000010734","15","060","0001","4419",1.91518467835768,39.1179290508006,39.4042746703124,2.74566474009712,45.8295142068996,4.41176470578823,40.9174311924991,1.19156736945726,39.9633363886895,11.8566176468392,13,"Valle de México",0.004936727883619,"Medium","1852","18190",0,-0.137,-0.137,"c(26573, 26575, 26576, 26578, 26583, 26584, 26585, 26586, 26594, 26595, 26596, 26597, 26598, 26599, 26600, 26601, 26609, 26613, 26614, 26619, 26620)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,15,-99.30851461,19.60996263
